@relation 'Hill_Valley dataset - example ARFF file header'
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute X30 numeric
@attribute X31 numeric
@attribute X32 numeric
@attribute X33 numeric
@attribute X34 numeric
@attribute X35 numeric
@attribute X36 numeric
@attribute X37 numeric
@attribute X38 numeric
@attribute X39 numeric
@attribute X40 numeric
@attribute X41 numeric
@attribute X42 numeric
@attribute X43 numeric
@attribute X44 numeric
@attribute X45 numeric
@attribute X46 numeric
@attribute X47 numeric
@attribute X48 numeric
@attribute X49 numeric
@attribute X50 numeric
@attribute X51 numeric
@attribute X52 numeric
@attribute X53 numeric
@attribute X54 numeric
@attribute X55 numeric
@attribute X56 numeric
@attribute X57 numeric
@attribute X58 numeric
@attribute X59 numeric
@attribute X60 numeric
@attribute X61 numeric
@attribute X62 numeric
@attribute X63 numeric
@attribute X64 numeric
@attribute X65 numeric
@attribute X66 numeric
@attribute X67 numeric
@attribute X68 numeric
@attribute X69 numeric
@attribute X70 numeric
@attribute X71 numeric
@attribute X72 numeric
@attribute X73 numeric
@attribute X74 numeric
@attribute X75 numeric
@attribute X76 numeric
@attribute X77 numeric
@attribute X78 numeric
@attribute X79 numeric
@attribute X80 numeric
@attribute X81 numeric
@attribute X82 numeric
@attribute X83 numeric
@attribute X84 numeric
@attribute X85 numeric
@attribute X86 numeric
@attribute X87 numeric
@attribute X88 numeric
@attribute X89 numeric
@attribute X90 numeric
@attribute X91 numeric
@attribute X92 numeric
@attribute X93 numeric
@attribute X94 numeric
@attribute X95 numeric
@attribute X96 numeric
@attribute X97 numeric
@attribute X98 numeric
@attribute X99 numeric
@attribute X100 numeric
@attribute class {0,1}

@data
5076.605939,5076.606117,5076.606326,5076.606572,5076.606862,5076.607203,5076.607603,5076.608075,5076.608629,5076.609281,5076.610048,5076.610949,5076.61201,5076.613257,5076.614725,5076.61645,5076.61848,5076.620867,5076.623674,5076.626976,5076.63086,5076.635428,5076.6408,5076.647119,5076.65455,5076.663291,5076.673571,5076.685662,5076.699882,5076.716608,5076.736279,5076.759416,5076.786628,5076.818633,5076.856275,5076.900548,5076.952619,5077.013862,5077.085893,5077.170611,5077.270252,5077.387443,5077.525277,5077.68739,5077.878057,5078.102309,5078.366061,5078.676271,5079.041122,5079.470238,5079.97494,5080.568542,5081.266701,5082.087836,5083.053608,5084.189493,5085.525455,5087.096736,5088.944787,5091.118357,5093.674785,5096.681507,5100.21784,5104.377071,5109.268918,5115.022425,5121.789368,5129.748256,5139.109039,5150.118652,5163.067522,5178.297235,5196.209544,5217.276966,5242.055251,5271.198037,5305.474099,5345.787622,5393.202059,5448.968179,5514.557068,5591.698928,5682.428727,5789.139875,5682.428727,5591.698928,5514.557068,5448.968179,5393.202059,5345.787622,5305.474099,5271.198037,5242.055251,5217.276966,5196.209544,5178.297235,5163.067522,5150.118652,5139.109039,5129.748256,1
5.892502816,5.892482061,5.892456093,5.892423602,5.892382949,5.892332086,5.892268447,5.892188823,5.892089199,5.891964551,5.891808594,5.891613464,5.891369321,5.891063854,5.89068166,5.890203466,5.889605159,5.88885657,5.887919949,5.886748067,5.885281832,5.883447307,5.881151986,5.878280124,5.874686908,5.870191146,5.864566137,5.857528235,5.848722551,5.837705052,5.823920173,5.806672803,5.785093231,5.758093294,5.724311503,5.682044388,5.629160602,5.562993446,5.480206398,5.376624867,5.247025686,5.084873732,4.881992387,4.628151226,4.310550142,3.913173894,3.415984524,3.913173894,4.310550142,4.628151226,4.881992387,5.084873732,5.247025686,5.376624867,5.480206398,5.562993446,5.629160602,5.682044388,5.724311503,5.758093294,5.785093231,5.806672803,5.823920173,5.837705052,5.848722551,5.857528235,5.864566137,5.870191146,5.874686908,5.878280124,5.881151986,5.883447307,5.885281832,5.886748067,5.887919949,5.88885657,5.889605159,5.890203466,5.89068166,5.891063854,5.891369321,5.891613464,5.891808594,5.891964551,5.892089199,5.892188823,5.892268447,5.892332086,5.892382949,5.892423602,5.892456093,5.892482061,5.892502816,5.892519405,5.892532663,5.89254326,5.892551729,5.892558498,5.892563908,5.892568232,0
11766.24335,11770.15587,11775.10734,11781.37364,11789.30392,11799.34003,11812.04117,11828.115,11848.45715,11874.20101,11906.78099,11948.01237,12000.19247,12066.22867,12149.80034,12255.56393,12389.41235,12558.80334,12773.17501,13044.47169,13387.80943,13044.47169,12773.17501,12558.80334,12389.41235,12255.56393,12149.80034,12066.22867,12000.19247,11948.01237,11906.78099,11874.20101,11848.45715,11828.115,11812.04117,11799.34003,11789.30392,11781.37364,11775.10734,11770.15587,11766.24335,11763.15177,11760.70889,11758.77858,11757.2533,11756.04807,11755.09572,11754.3432,11753.74858,11753.27873,11752.90746,11752.61409,11752.38228,11752.19911,11752.05438,11751.94001,11751.84964,11751.77823,11751.72181,11751.67722,11751.64199,11751.61415,11751.59216,11751.57478,11751.56104,11751.55019,11751.54161,11751.53484,11751.52948,11751.52525,11751.52191,11751.51927,11751.51718,11751.51553,11751.51423,11751.5132,11751.51238,11751.51174,11751.51123,11751.51083,11751.51051,11751.51026,11751.51007,11751.50991,11751.50979,11751.50969,11751.50961,11751.50955,11751.5095,11751.50946,11751.50943,11751.50941,11751.50939,11751.50938,11751.50936,11751.50935,11751.50935,11751.50934,11751.50934,11751.50933,1
8.574616209,8.574616202,8.574616193,8.574616181,8.574616167,8.574616148,8.574616125,8.574616094,8.574616055,8.574616006,8.574615942,8.574615861,8.574615758,8.574615625,8.574615456,8.57461524,8.574614963,8.574614609,8.574614157,8.574613579,8.57461284,8.574611896,8.574610689,8.574609146,8.574607173,8.574604652,8.574601428,8.574597308,8.574592041,8.574585308,8.574576701,8.574565699,8.574551635,8.574533658,8.574510676,8.574481299,8.574443747,8.574395743,8.574334381,8.57425594,8.574155669,8.574027493,8.573863645,8.573654198,8.573386461,8.573044213,8.572606715,8.572047462,8.571332566,8.570418713,8.569250533,8.567757245,8.565848371,8.563408254,8.560289045,8.556301753,8.551204788,8.544689325,8.536360592,8.525713953,8.512104328,8.49470711,8.472468203,8.444040154,8.407700509,8.361247451,8.301866392,8.225959438,8.128927392,8.004891087,7.846335173,7.643652756,7.846335173,8.004891087,8.128927392,8.225959438,8.301866392,8.361247451,8.407700509,8.444040154,8.472468203,8.49470711,8.512104328,8.525713953,8.536360592,8.544689325,8.551204788,8.556301753,8.560289045,8.563408254,8.565848371,8.567757245,8.569250533,8.570418713,8.571332566,8.572047462,8.572606715,8.573044213,8.573386461,8.573654198,0
29490.94492,29487.75864,29483.74688,29478.69577,29472.33606,29464.32871,29454.24686,29441.55307,29425.57064,29405.44758,29380.11116,29348.21072,29308.04572,29257.475,29193.80271,29113.63459,29012.69698,28885.60906,28725.59595,28524.12758,28270.46399,27951.08273,27548.95807,27042.65333,26405.17815,25602.54968,24591.98097,23319.60009,21717.57831,19700.5142,17160.88105,19700.5142,21717.57831,23319.60009,24591.98097,25602.54968,26405.17815,27042.65333,27548.95807,27951.08273,28270.46399,28524.12758,28725.59595,28885.60906,29012.69698,29113.63459,29193.80271,29257.475,29308.04572,29348.21072,29380.11116,29405.44758,29425.57064,29441.55307,29454.24686,29464.32871,29472.33606,29478.69577,29483.74688,29487.75864,29490.94492,29493.47557,29495.4855,29497.08186,29498.34974,29499.35673,29500.15652,29500.79174,29501.29626,29501.69696,29502.01521,29502.26798,29502.46873,29502.62818,29502.75482,29502.8554,29502.93529,29502.99873,29503.04912,29503.08915,29503.12094,29503.14618,29503.16623,29503.18216,29503.19481,29503.20486,29503.21283,29503.21917,29503.2242,29503.2282,29503.23138,29503.2339,29503.2359,29503.23749,29503.23876,29503.23976,29503.24056,29503.24119,29503.24169,29503.24209,0
3.112413337,3.110455528,3.108151435,3.10543981,3.102248572,3.098492891,3.094072931,3.088871199,3.082749422,3.075544868,3.067066023,3.0570875,3.045344046,3.031523491,3.015258455,2.996116573,2.973589009,2.947076929,2.915875578,2.879155551,2.835940744,2.785082406,2.725228602,2.654788279,2.571888966,2.474327005,2.359508971,2.22438273,2.359508971,2.474327005,2.571888966,2.654788279,2.725228602,2.785082406,2.835940744,2.879155551,2.915875578,2.947076929,2.973589009,2.996116573,3.015258455,3.031523491,3.045344046,3.0570875,3.067066023,3.075544868,3.082749422,3.088871199,3.094072931,3.098492891,3.102248572,3.10543981,3.108151435,3.110455528,3.112413337,3.114076906,3.115490456,3.116691563,3.117712154,3.118579361,3.119316234,3.119942362,3.120474389,3.120926458,3.121310584,3.121636981,3.121914322,3.122149982,3.122350225,3.122520373,3.122664949,3.122787797,3.122892182,3.122980878,3.123056245,3.123120285,3.1231747,3.123220937,3.123260225,3.123293608,3.123321974,3.123346077,3.123366558,3.123383961,3.123398748,3.123411312,3.123421989,3.123431061,3.123438769,3.123445319,3.123450884,3.123455613,3.123459632,3.123463046,3.123465947,3.123468413,3.123470507,3.123472287,3.1234738,3.123475085,0
502.2235627,502.6420122,503.1570051,503.7908157,504.5708574,505.5308681,506.7123697,508.1664642,509.9560433,512.1585091,514.8691216,518.2051191,522.3107887,527.3637068,533.5824202,541.2358978,550.6551643,562.2476178,576.5146499,594.0733318,615.6831038,594.0733318,576.5146499,562.2476178,550.6551643,541.2358978,533.5824202,527.3637068,522.3107887,518.2051191,514.8691216,512.1585091,509.9560433,508.1664642,506.7123697,505.5308681,504.5708574,503.7908157,503.1570051,502.6420122,502.2235627,501.8835582,501.6072929,501.3828178,501.200424,501.0522229,500.9318044,500.8339602,500.7544584,500.6898605,500.6373724,500.5947241,500.5600709,500.531914,500.5090355,500.4904459,500.4753413,500.4630682,500.453096,500.4449932,500.4384093,500.4330598,500.4287131,500.4251812,500.4223115,500.4199797,500.418085,500.4165456,500.4152947,500.4142783,500.4134525,500.4127815,500.4122362,500.4117932,500.4114333,500.4111408,500.4109031,500.41071,500.4105531,500.4104256,500.410322,500.4102379,500.4101695,500.4101139,500.4100688,500.4100321,500.4100023,500.409978,500.4099584,500.4099424,500.4099294,500.4099188,500.4099102,500.4099033,500.4098976,500.409893,500.4098893,500.4098862,500.4098838,500.4098818,1
2568.851091,2568.850918,2568.8507,2568.850423,2568.850072,2568.849628,2568.849064,2568.848349,2568.847443,2568.846295,2568.844839,2568.842993,2568.840653,2568.837687,2568.833927,2568.829161,2568.823119,2568.815459,2568.80575,2568.793441,2568.777838,2568.758058,2568.732984,2568.701198,2568.660904,2568.609825,2568.545073,2568.462989,2568.358934,2568.227027,2568.059812,2567.847839,2567.579127,2567.23849,2566.806674,2566.259274,2565.565352,2564.685689,2563.570567,2562.156961,2560.364976,2558.093331,2555.213638,2551.563138,2546.935513,2541.069214,2533.632687,2524.205631,2512.255242,2497.106101,2477.902,2453.557552,2422.696843,2383.575671,2333.982965,2271.115815,2191.421061,2271.115815,2333.982965,2383.575671,2422.696843,2453.557552,2477.902,2497.106101,2512.255242,2524.205631,2533.632687,2541.069214,2546.935513,2551.563138,2555.213638,2558.093331,2560.364976,2562.156961,2563.570567,2564.685689,2565.565352,2566.259274,2566.806674,2567.23849,2567.579127,2567.847839,2568.059812,2568.227027,2568.358934,2568.462989,2568.545073,2568.609825,2568.660904,2568.701198,2568.732984,2568.758058,2568.777838,2568.793441,2568.80575,2568.815459,2568.823119,2568.829161,2568.833927,2568.837687,0
189.7611348,189.7680221,189.7761043,189.7855888,189.7967188,189.8097799,189.8251071,189.8430935,189.8642006,189.8889697,189.9180362,189.9521458,189.9921733,190.0391456,190.0942675,190.158953,190.2348614,190.3239399,190.4284734,190.5511433,190.6950964,190.8640252,191.0622631,191.294895,191.5678884,191.8882458,192.2641851,192.7053494,193.2230554,193.830583,194.543516,195.3801424,196.3619226,197.514041,198.8660508,200.4526333,202.3144864,204.4993694,207.0633277,210.0721307,213.6029583,217.7463816,222.6086852,228.3145943,235.0104738,242.8680826,235.0104738,228.3145943,222.6086852,217.7463816,213.6029583,210.0721307,207.0633277,204.4993694,202.3144864,200.4526333,198.8660508,197.514041,196.3619226,195.3801424,194.543516,193.830583,193.2230554,192.7053494,192.2641851,191.8882458,191.5678884,191.294895,191.0622631,190.8640252,190.6950964,190.5511433,190.4284734,190.3239399,190.2348614,190.158953,190.0942675,190.0391456,189.9921733,189.9521458,189.9180362,189.8889697,189.8642006,189.8430935,189.8251071,189.8097799,189.7967188,189.7855888,189.7761043,189.7680221,189.7611348,189.7552658,189.7502645,189.7460026,189.7423709,189.739276,189.7366388,189.7343915,189.7324764,189.7308444,1
11.38602684,11.38602049,11.38601238,11.38600199,11.38598872,11.38597174,11.38595002,11.38592224,11.38588672,11.38584129,11.38578318,11.38570887,11.38561382,11.38549227,11.38533681,11.38513798,11.38488369,11.38455848,11.38414254,11.38361059,11.38293025,11.38206014,11.38094731,11.37952407,11.37770384,11.37537586,11.37239852,11.36859068,11.36372067,11.35749221,11.34952638,11.33933856,11.32630893,11.3096448,11.28833236,11.261075,11.22621445,11.18162985,11.12460878,11.05168218,10.95841336,10.83912803,10.68656911,10.49145523,10.24191607,9.922770177,9.514601366,8.992577488,8.32493968,7.471070229,6.37902147,7.471070229,8.32493968,8.992577488,9.514601366,9.922770177,10.24191607,10.49145523,10.68656911,10.83912803,10.95841336,11.05168218,11.12460878,11.18162985,11.22621445,11.261075,11.28833236,11.3096448,11.32630893,11.33933856,11.34952638,11.35749221,11.36372067,11.36859068,11.37239852,11.37537586,11.37770384,11.37952407,11.38094731,11.38206014,11.38293025,11.38361059,11.38414254,11.38455848,11.38488369,11.38513798,11.38533681,11.38549227,11.38561382,11.38570887,11.38578318,11.38584129,11.38588672,11.38592224,11.38595002,11.38597174,11.38598872,11.38600199,11.38601238,11.38602049,0
37391.24878,37318.00494,37231.93425,37130.79041,37011.93373,36872.26225,36708.13076,36515.25571,36288.60337,36022.25849,35709.26989,35341.4691,34909.25709,34401.35386,33804.50395,33103.13056,32278.92899,31310.38891,30172.23303,28834.75732,27263.05586,25416.1098,23245.71687,20695.23336,23245.71687,25416.1098,27263.05586,28834.75732,30172.23303,31310.38891,32278.92899,33103.13056,33804.50395,34401.35386,34909.25709,35341.4691,35709.26989,36022.25849,36288.60337,36515.25571,36708.13076,36872.26225,37011.93373,37130.79041,37231.93425,37318.00494,37391.24878,37453.57732,37506.61724,37551.75278,37590.16191,37622.84705,37650.66123,37674.33034,37694.47213,37711.61224,37726.19802,37738.61012,37749.17249,37758.16078,37765.80958,37772.31849,37777.85741,37782.57088,37786.58191,37789.99519,37792.8998,37795.37155,37797.47494,37799.26487,37800.78805,37802.08423,37803.18725,37804.12589,37804.92465,37805.60437,37806.1828,37806.67502,37807.09389,37807.45033,37807.75366,37808.01178,37808.23144,37808.41836,37808.57742,37808.71278,37808.82797,37808.92599,37809.00941,37809.08039,37809.14079,37809.19219,37809.23594,37809.27316,37809.30484,37809.33179,37809.35473,37809.37425,37809.39086,37809.405,0
45.15883733,45.15883711,45.15883683,45.15883651,45.1588361,45.15883562,45.15883502,45.1588343,45.15883343,45.15883236,45.15883106,45.15882948,45.15882756,45.15882523,45.15882239,45.15881894,45.15881474,45.15880963,45.15880341,45.15879586,45.15878667,45.15877549,45.15876189,45.15874535,45.15872523,45.15870077,45.15867101,45.15863482,45.1585908,45.15853726,45.15847214,45.15839293,45.1582966,45.15817943,45.15803691,45.15786358,45.15765276,45.15739635,45.15708448,45.15670516,45.1562438,45.15568266,45.15500016,45.15417005,45.15316041,45.15193241,45.15043882,45.14862221,45.14641271,45.14372535,45.14045678,45.1364813,45.13164602,45.12576499,45.11861203,45.10991208,45.09933053,45.08646046,45.07080691,45.05176788,45.02861118,45.00044626,44.96618996,44.92452487,44.87384866,44.81221243,44.73724581,44.64606576,44.53516572,44.40028074,44.23622348,44.03668468,43.79399057,43.49880772,43.13978412,42.70311259,42.1719998,41.52602043,40.7403317,39.78471791,38.62242847,37.20876455,35.48936007,33.39809088,30.85453186,27.76086388,23.99811197,27.76086388,30.85453186,33.39809088,35.48936007,37.20876455,38.62242847,39.78471791,40.7403317,41.52602043,42.1719998,42.70311259,43.13978412,43.49880772,0
64488.86263,64465.94057,64436.69439,64399.3793,64351.7691,64291.02343,64213.51825,64114.62967,63988.45808,63827.47622,63622.08004,63360.0158,63025.64898,62599.03157,62054.71196,61360.21655,60474.11237,59343.53526,57901.03601,56060.55646,53712.29526,50716.15731,46893.39576,42015.94814,46893.39576,50716.15731,53712.29526,56060.55646,57901.03601,59343.53526,60474.11237,61360.21655,62054.71196,62599.03157,63025.64898,63360.0158,63622.08004,63827.47622,63988.45808,64114.62967,64213.51825,64291.02343,64351.7691,64399.3793,64436.69439,64465.94057,64488.86263,64506.82809,64520.90875,64531.94464,64540.59417,64547.37334,64552.6866,64556.85094,64560.11479,64562.67288,64564.67781,64566.2492,64567.4808,64568.44608,64569.20263,64569.79558,64570.26032,64570.62457,64570.91005,64571.13379,64571.30916,64571.44661,64571.55433,64571.63876,64571.70493,64571.7568,64571.79745,64571.82931,64571.85428,64571.87385,64571.88919,64571.90121,64571.91063,64571.91802,64571.9238,64571.92834,64571.9319,64571.93468,64571.93687,64571.93858,64571.93992,64571.94097,64571.9418,64571.94244,64571.94295,64571.94335,64571.94366,64571.9439,64571.94409,64571.94424,64571.94436,64571.94445,64571.94452,64571.94458,0
5.287815019,5.273249413,5.255228422,5.232932327,5.205346949,5.171217517,5.128991589,5.076748442,5.012111699,4.932141239,4.833199457,4.710785804,4.559332068,4.371949096,4.140113428,3.853279589,3.498400412,3.059333562,3.498400412,3.853279589,4.140113428,4.371949096,4.559332068,4.710785804,4.833199457,4.932141239,5.012111699,5.076748442,5.128991589,5.171217517,5.205346949,5.232932327,5.255228422,5.273249413,5.287815019,5.299587782,5.309103209,5.316794127,5.32301037,5.328034697,5.332095648,5.335377943,5.338030883,5.340175143,5.341908257,5.34330906,5.34444127,5.345356388,5.346096038,5.346693867,5.347177066,5.347567616,5.347883281,5.348138419,5.348344637,5.348511314,5.348646032,5.348754919,5.348842928,5.348914061,5.348971556,5.349018026,5.349055586,5.349085944,5.349110481,5.349130314,5.349146343,5.349159299,5.349169771,5.349178235,5.349185076,5.349190606,5.349195075,5.349198687,5.349201606,5.349203966,5.349205874,5.349207415,5.349208661,5.349209668,5.349210482,5.34921114,5.349211672,5.349212102,5.349212449,5.34921273,5.349212957,5.34921314,5.349213289,5.349213408,5.349213505,5.349213584,5.349213647,5.349213698,5.349213739,5.349213773,5.3492138,5.349213822,5.349213839,5.349213853,0
180.0018334,180.0013858,180.0008607,180.0002449,179.9995225,179.9986752,179.9976814,179.9965158,179.9951485,179.9935448,179.9916638,179.9894575,179.9868696,179.9838343,179.980274,179.976098,179.9711998,179.9654546,179.9587159,179.9508118,179.9415409,179.9306666,179.9179119,179.9029514,179.8854038,179.8648217,179.8406802,179.8123638,179.7791506,179.7401937,179.6944999,179.6409042,179.5780399,179.5043044,179.4178175,179.3163742,179.197388,179.0578252,178.8941273,178.7021207,178.4769097,178.2127524,177.9029135,177.5394932,177.1132256,176.6132422,176.0267951,175.3389319,174.5321145,173.5857717,172.4757749,171.173823,169.6467206,167.8555316,165.7545869,163.2903195,160.3998987,157.0096287,153.0330689,148.3688305,142.8979911,136.4810627,142.8979911,148.3688305,153.0330689,157.0096287,160.3998987,163.2903195,165.7545869,167.8555316,169.6467206,171.173823,172.4757749,173.5857717,174.5321145,175.3389319,176.0267951,176.6132422,177.1132256,177.5394932,177.9029135,178.2127524,178.4769097,178.7021207,178.8941273,179.0578252,179.197388,179.3163742,179.4178175,179.5043044,179.5780399,179.6409042,179.6944999,179.7401937,179.7791506,179.8123638,179.8406802,179.8648217,179.8854038,179.9029514,0
476.8128686,476.8118843,476.8106627,476.8091463,476.8072642,476.804928,476.8020283,476.7984291,476.7939616,476.7884165,476.7815337,476.7729905,476.7623865,476.7492245,476.7328873,476.7126092,476.6874394,476.6561979,476.6174199,476.5692876,476.5095443,476.435389,476.3433453,476.2290978,476.0872904,475.9112747,475.6927988,475.4216198,475.0850242,474.6672315,474.1486546,473.5049813,472.7060344,471.7143573,470.4834577,468.9556278,467.059239,464.7053838,461.7837073,458.157234,453.6559454,448.0688095,441.1338872,432.5260515,421.841745,408.58006,392.1192546,408.58006,421.841745,432.5260515,441.1338872,448.0688095,453.6559454,458.157234,461.7837073,464.7053838,467.059239,468.9556278,470.4834577,471.7143573,472.7060344,473.5049813,474.1486546,474.6672315,475.0850242,475.4216198,475.6927988,475.9112747,476.0872904,476.2290978,476.3433453,476.435389,476.5095443,476.5692876,476.6174199,476.6561979,476.6874394,476.7126092,476.7328873,476.7492245,476.7623865,476.7729905,476.7815337,476.7884165,476.7939616,476.7984291,476.8020283,476.804928,476.8072642,476.8091463,476.8106627,476.8118843,476.8128686,476.8136615,476.8143003,476.814815,476.8152297,476.8155637,476.8158329,476.8160497,0
35194.38251,35194.26853,35194.12392,35193.94045,35193.70769,35193.41238,35193.03772,35192.56239,35191.95933,35191.19423,35190.22354,35188.99202,35187.42958,35185.4473,35182.93238,35179.74168,35175.69363,35170.55783,35164.04202,35155.77537,35145.28743,35131.98131,35115.09975,35093.68203,35066.50923,35032.03495,34988.29721,34932.8069,34862.406,34773.08797,34659.76965,34516.00204,34333.60321,34102.19274,33808.60091,33436.11922,32963.5495,32363.99749,31603.34231,30638.29459,29413.93283,27860.57784,25889.82716,23389.52412,20217.37486,23389.52412,25889.82716,27860.57784,29413.93283,30638.29459,31603.34231,32363.99749,32963.5495,33436.11922,33808.60091,34102.19274,34333.60321,34516.00204,34659.76965,34773.08797,34862.406,34932.8069,34988.29721,35032.03495,35066.50923,35093.68203,35115.09975,35131.98131,35145.28743,35155.77537,35164.04202,35170.55783,35175.69363,35179.74168,35182.93238,35185.4473,35187.42958,35188.99202,35190.22354,35191.19423,35191.95933,35192.56239,35193.03772,35193.41238,35193.70769,35193.94045,35194.12392,35194.26853,35194.38251,35194.47235,35194.54316,35194.59897,35194.64297,35194.67764,35194.70498,35194.72652,35194.7435,35194.75688,35194.76743,35194.77575,0
